text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@EurekaJustice @WittaTwitta @pfrankyx @lulu778945 @AnnastaciaMP His partner has health issues and he was so glad sh https://t.co/WJYACkwg7i,FALSE,2,EurekaJustice,2020-04-30T03:59:45Z,TRUE,1255702564630196227,1255708391667691520,159497169,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MissusCreighton,0,FALSE,FALSE,NA,NA
"RT @kassalv: @SwatiJaiHind Is it gender specific helpline number ? Can Men report #DomesticViolenceOnMen during #lockdown ?

#Covid_19",FALSE,0,NA,2020-04-30T03:59:44Z,FALSE,NA,1255708389570686976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NeerajGidwani,12,TRUE,FALSE,NA,NA
"RT @CORCAS_AUTONOMY: @BeingCharlie In fact, there were 6 #Covid19 cases in #WesternSahara #territory #south #Morocco:
1. Four cases in regi",FALSE,0,NA,2020-04-30T03:59:43Z,FALSE,NA,1255708386215288833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BeingCharlie,0,TRUE,FALSE,NA,NA
RT @HolguerEC: Las notificaciones llegaron al #WhatsApp de los 130 trabajadores de #Ecuacermica #Chimborazo. Todas las empresas se sujetan,FALSE,0,NA,2020-04-30T03:59:41Z,FALSE,NA,1255708377759518720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",robinrobles,133,TRUE,FALSE,NA,NA
"RT @jokerobrador: @lopezobrador_ Justo lo que necesitamos para parar al #Covid_19, para mejorar la economa y disminuir los ndices de viol",FALSE,0,NA,2020-04-30T03:59:40Z,FALSE,NA,1255708372881616896,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RODOVADER,90,TRUE,FALSE,NA,NA
RT @shravastipolice: #Covid_19       SPSVI @IPS_anoopsingh   #CO City     ,FALSE,0,NA,2020-04-30T03:59:40Z,FALSE,NA,1255708371539439617,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SureshK43784785,4,TRUE,FALSE,NA,NA
RT @CapitalHumanoEE: #MundoDelTrabajo | El BID comparti la primera entrega de una serie de anlisis sobre las implicaciones de la pandemia,FALSE,0,NA,2020-04-30T03:59:39Z,FALSE,NA,1255708366485192706,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eleconomista,2,TRUE,FALSE,NA,NA
"RT @APDIELCOROZO1: En la lucha contra el #Covid_19, nustr@s Milician@s del sector Corazn del Dulce de la APDI el Corozo, trabajan con entu",FALSE,0,NA,2020-04-30T03:59:38Z,FALSE,NA,1255708362605543424,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UPDI_MAQUEDONIA,8,TRUE,FALSE,NA,NA
"""In addition to the technological means that are needed to battle #airpollution, we need a bottom-up, democratic de https://t.co/TQxywHDpmt",FALSE,0,NA,2020-04-30T03:59:33Z,TRUE,NA,1255708344028889092,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",CEEWIndia,0,FALSE,FALSE,NA,NA
RT @jaarreaza: Agradecemos al Jefe del Consejo Noruego para Refugiados @NRC_Egeland por su llamado a suspender las criminales sanciones a V,FALSE,0,NA,2020-04-30T03:59:33Z,FALSE,NA,1255708343047467009,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",yessi0210,1209,TRUE,FALSE,NA,NA
...services due to #Covid_19 I'm limiting the days I go out to deliver the packages to the post offices and I also https://t.co/TgxlPViQGr,FALSE,0,QuitzeGomez,2020-04-30T03:59:32Z,TRUE,1255708338635132929,1255708339696271362,1253447886689492992,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",QuitzeGomez,0,FALSE,FALSE,NA,NA
RT @nandoreport: #Atencin #Venezuela | continan las denuncias de venezolanos que han sido estafados al surtir sus vehculos con agua liga,FALSE,0,NA,2020-04-30T03:59:25Z,FALSE,NA,1255708308075405314,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JonelPeroza22,226,TRUE,FALSE,NA,NA
"RT @Dreamer4927: Bill Gates wants to reduce world population 10-15% via vaccines
#covid_19 https://t.co/FidWvZKXEu via @wordpressdotcom",FALSE,0,NA,2020-04-30T03:59:18Z,FALSE,NA,1255708281022156800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadirZaheer,6,TRUE,FALSE,NA,NA
RT @jaarreaza: 1/3 Mientras que ayer en el Consejo de Seguridad (ONU) los Estados Independientes defendieron nuestra soberana al reconocer,FALSE,0,NA,2020-04-30T03:59:17Z,FALSE,NA,1255708275259080705,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",yessi0210,1511,TRUE,FALSE,NA,NA
RT @jaarreaza: 1/3 Mientras que ayer en el Consejo de Seguridad (ONU) los Estados Independientes defendieron nuestra soberana al reconocer,FALSE,0,NA,2020-04-30T03:59:17Z,FALSE,NA,1255708273598181377,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jmanuel35359053,1511,TRUE,FALSE,NA,NA
Quiero denunciar que incluso poniendo la queja en @Supersalud mi cuada sigue enferma esperando HACE DOS SEMANAS qu https://t.co/OaOUZ3JKZH,FALSE,0,NA,2020-04-30T03:59:16Z,TRUE,NA,1255708272327352320,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AngelinAcos,0,FALSE,FALSE,NA,NA
RT @farizzio: Te obligan que vayas a trabajar el 4 mayo. Pero primero los empresarios y el ministro de trabajo aliados. sacan una resoluci,FALSE,0,NA,2020-04-30T03:59:14Z,FALSE,NA,1255708261346684930,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sc339354,538,TRUE,FALSE,NA,NA
RT @docvjg: This lady is working in a ICU deptt. in hospital where covid patients are treated.She came home after 20 days of non-stop servi,FALSE,0,NA,2020-04-30T03:59:11Z,FALSE,NA,1255708251716333568,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DShriganesh,997,TRUE,FALSE,NA,NA
RT @GoberElOro: Hasta el domingo 3 de mayo todos los municipios recibirn informacin sobre la situacin del #Covid_19 en cada cantn. A p,FALSE,0,NA,2020-04-30T03:59:11Z,FALSE,NA,1255708249246109697,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CordoncilloTp,23,TRUE,FALSE,NA,NA
RT @pashudhanUK:                ...      ,FALSE,0,NA,2020-04-30T03:59:08Z,FALSE,NA,1255708238219264007,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Dept_of_AHD,1,TRUE,FALSE,NA,NA
RT @NatureMedicine: A cross-sectional study of hospitalized patients with #COVID19 and a longitudinal follow-up study of patients with #COV,FALSE,0,NA,2020-04-30T03:59:07Z,FALSE,NA,1255708234796556288,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AP17337,90,TRUE,FALSE,NA,NA
"RT @Reforma: Estas es la evolucin, hasta el momento, de casos confirmados de #Covid_19 en Mxico.
https://t.co/Rp2QdwnkOI https://t.co/2Cx",FALSE,0,NA,2020-04-30T03:59:06Z,FALSE,NA,1255708231411757060,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",melberlanga,32,TRUE,FALSE,NA,NA
RT @SIN24Horas: Qu podemos hacer para evitar que el temor al COVID- 19 nos arrope?  #NoticiasSIN #SIN #SINDigital #SIN24Horas #Coronaviru,FALSE,0,NA,2020-04-30T03:59:05Z,FALSE,NA,1255708223966937093,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dorisbrea,1,TRUE,FALSE,NA,NA
"RT @BMasques: Ce soir  19h, nous lancerons officiellement notre initiative en partageant une vido de lancement ! Tenez-vous prts, car le",FALSE,0,NA,2020-04-30T03:59:04Z,FALSE,NA,1255708222868127746,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NBA72215220,196,TRUE,FALSE,NA,NA
"#Covid19EnApurmac RT @jorgeiron: #Apurimac provincia Grau se solidariza con sus paisanos en Lima. 
#Covid_19 https://t.co/ppjBEHfz30",FALSE,0,NA,2020-04-30T03:59:04Z,TRUE,NA,1255708220527644689,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Apu_Rimak,0,FALSE,FALSE,NA,NA
RT @SenadoGovCo: #SesinPlenariaNoPresencial | Intervencin del S. @JhonMiltonR en debate sobre aspectos especficos de la emergencia #Covi,FALSE,0,NA,2020-04-30T03:59:04Z,FALSE,NA,1255708220510912512,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ivan_navimos11,1,TRUE,FALSE,NA,NA
"#COVID_19
De welvaart en de machtige militaire macht van China zijn door geavanceerde landen in de wereld naar Chin https://t.co/iFFb3qvFuy",FALSE,1,NA,2020-04-30T03:59:04Z,TRUE,NA,1255708220456230912,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nobusuzuki1,0,FALSE,FALSE,NA,NA
RT @docvjg: This lady is working in a ICU deptt. in hospital where covid patients are treated.She came home after 20 days of non-stop servi,FALSE,0,NA,2020-04-30T03:59:04Z,FALSE,NA,1255708219210493955,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Iamwithindian,997,TRUE,FALSE,NA,NA
"RT @kimheller3: If courageous and consistent leadership was a person......

#dlaminizuma #Cigarettesmustfall #cigarettes #level4lockdown #l",FALSE,0,NA,2020-04-30T03:59:02Z,FALSE,NA,1255708211312820224,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ThatNigga_Bongz,36,TRUE,FALSE,NA,NA
RT @SolyLunaTV: Mara Jos nos enva un mensaje invitndonos a quedarnos en casa! #quedateencasa #quintanaroo #paraiso #marcaribe #holbox #,FALSE,0,NA,2020-04-30T03:59:00Z,FALSE,NA,1255708203523940353,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AldrichUriel,4,TRUE,FALSE,NA,NA
"En septiembre 2017, el Banco Wells Fargo en EEUU se neg a tramitar un pago de 1,5 millones de dlares, destinado a https://t.co/OBa2ImQMho",FALSE,6,NA,2020-04-30T03:59:00Z,TRUE,NA,1255708203091922944,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CancilleriaVE,13,FALSE,FALSE,NA,NA
"RT @AriestaRiico: Di Amerika warga berkonvoi di dpn rumah Dr Saud Anwar sambil meneriakkan ""My Hero"" &amp; membunyikan klakson sbg tanda trmksh",FALSE,0,NA,2020-04-30T03:58:58Z,FALSE,NA,1255708197668524032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NAndrianto21,22,TRUE,FALSE,NA,NA
RT @docvjg: This lady is working in a ICU deptt. in hospital where covid patients are treated.She came home after 20 days of non-stop servi,FALSE,0,NA,2020-04-30T03:58:57Z,FALSE,NA,1255708191255678976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RaviSwa76065756,997,TRUE,FALSE,NA,NA
ICYMI: #SaudiArabia eases a #coronavirus lockdown on #Qatif in the Kingdoms eastern region by allowing people to e https://t.co/LnNk36DMsp,FALSE,3,NA,2020-04-30T03:58:55Z,TRUE,NA,1255708183999459329,NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",AlArabiya_Eng,2,FALSE,FALSE,NA,NA
RT @vaishaliverma92:           |             ,FALSE,0,NA,2020-04-30T03:58:55Z,FALSE,NA,1255708183944925191,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alk9san,3,TRUE,FALSE,NA,NA
"RT @policia: Gracias a esta #herona por su ejemplo de superacin.
Paquita ha luchado 40 das contra la #Covid_19 y tras  superar la",FALSE,0,NA,2020-04-30T03:58:54Z,FALSE,NA,1255708178156793864,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",daviiiiiiii8,157,TRUE,FALSE,NA,NA
"RT @WiamBerhouma: Le 23 avril, la @villedebobigny annonait lannulation de tous les loyers du mois davril pour des milliers de locataires",FALSE,0,NA,2020-04-30T03:58:54Z,FALSE,NA,1255708177330552842,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_royaality,41,TRUE,FALSE,NA,NA
RT @zeerajasthan_:         57    32      #LockdownNoCompromise #E,FALSE,0,NA,2020-04-30T03:58:52Z,FALSE,NA,1255708170347044866,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AshokKumar_IND,3,TRUE,FALSE,NA,NA
RT @CARLOSFMEJIA: Drstico plan de austeridad del Gobierno para enfrentar la emergencia econmica presentada por el #Covid_19. https://t.co,FALSE,0,NA,2020-04-30T03:58:52Z,FALSE,NA,1255708169340403712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alrojastenorio,43,TRUE,FALSE,NA,NA
"RT @Dreamer4927: Bill Gates says we need vaccination certificates to get the world up and running again.

I say lock this criminal Lucifer",FALSE,0,NA,2020-04-30T03:58:50Z,FALSE,NA,1255708161857785856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadirZaheer,9,TRUE,FALSE,NA,NA
RT @yashdna: #pharmacist_recruitment    #Pharmacist      #Covid_19          #,FALSE,0,NA,2020-04-30T03:58:48Z,FALSE,NA,1255708155344027648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hiteshghodasar3,9,TRUE,FALSE,NA,NA
"RT @IndisolCol: #EconomaSolidaria #Colombia

""#Hoy #Solidaridad juega papel esencial"" @ConsumoCoop


https://t.co/n5GGKOzPoZ va @Indiso",FALSE,0,NA,2020-04-30T03:58:48Z,FALSE,NA,1255708154584842242,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TecsolssCol,5,TRUE,FALSE,NA,NA
RT @TrendingFights: | WATCH TILL END | Dude Hits Other Guy With The Backpack On Because He Told The Teacher He Was Skipping Class  WHO WAS,FALSE,0,NA,2020-04-30T03:58:48Z,FALSE,NA,1255708153393623046,NA,"<a href=""https://google.com"" rel=""nofollow"">Plus App For Tweeting</a>",ennomnom,134,TRUE,FALSE,NA,NA
"RT @IndisolCol: ""#Cooperativas son empresas que tienen lgica econmica diferente"" @ConfecoopCol


https://t.co/D3BF8CEcew va @IndisolCo",FALSE,0,NA,2020-04-30T03:58:46Z,FALSE,NA,1255708145533452289,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TecsolssCol,6,TRUE,FALSE,NA,NA
"RT @Defensoria_Peru: Ante aumento del precio de insumos mdicos en algunas ciudades, @Defensoria_Peru solicit a autoridades intervenir en",FALSE,0,NA,2020-04-30T03:58:45Z,FALSE,NA,1255708141003649025,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mediosperuanos,5,TRUE,FALSE,NA,NA
RT @docvjg: This lady is working in a ICU deptt. in hospital where covid patients are treated.She came home after 20 days of non-stop servi,FALSE,0,NA,2020-04-30T03:58:44Z,FALSE,NA,1255708135223783426,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ManishS42547327,997,TRUE,FALSE,NA,NA
        2020  https://t.co/vOK1guByZN,FALSE,1,NA,2020-04-30T03:58:38Z,TRUE,NA,1255708110439608323,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TNAMCOT,0,FALSE,FALSE,NA,NA
"RT @Defensoria_Peru: Ante aumento del precio de insumos mdicos en algunas ciudades, @Defensoria_Peru solicit a autoridades intervenir en",FALSE,0,NA,2020-04-30T03:58:38Z,FALSE,NA,1255708110141960193,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ivonnernestina,5,TRUE,FALSE,NA,NA
RT @Salud_Ec: Hasta el domingo 3 de mayo todos los municipios recibirn informacin sobre la situacin del #Covid_19 en cada cantn. A par,FALSE,0,NA,2020-04-30T03:58:36Z,FALSE,NA,1255708103431065602,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Elizabethnutric,38,TRUE,FALSE,NA,NA
"RT @Reforma: Mientras otros funcionarios, de Mxico y el mundo, anunciaron de inmediato su contagio de #Covid_19, @Irma_Sandoval se demor",FALSE,0,NA,2020-04-30T03:58:35Z,FALSE,NA,1255708100339916802,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",july77be,37,TRUE,FALSE,NA,NA
"RT @CancilleriaVE: En medio de la Pandemia Mundial por el #Covid_19, la Administracin Trump y la UE insisten en decir que las sanciones co",FALSE,0,NA,2020-04-30T03:58:35Z,FALSE,NA,1255708100134416390,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Heph21,382,TRUE,FALSE,NA,NA
"RT @SevadalUKP: #Covid_19  #Help_Rudraprayag Shri Dinesh Mamgain Ji, State Secretary,  UK SevaDal, #  -     ",FALSE,0,NA,2020-04-30T03:58:35Z,FALSE,NA,1255708098439725058,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sevadalAUB,3,TRUE,FALSE,NA,NA
RT @SenadoGovCo: #SesinPlenariaNoPresencial I Intervencin de la S. @charoguerra @CeDemocratico en debate sobre aspectos especficos de la,FALSE,0,NA,2020-04-30T03:58:35Z,FALSE,NA,1255708098053971968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ceciliamr1948,5,TRUE,FALSE,NA,NA
RT @sk19tetarwal:                         ,FALSE,0,NA,2020-04-30T03:58:33Z,FALSE,NA,1255708092890841088,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nareshmahendr77,14,TRUE,FALSE,NA,NA
"RT @JhaSanjay: A neutral appraisal of how #Modi Jis govt has handled #Covid_19 so far: 

Infection and mortality rate, testing and tracing",FALSE,0,NA,2020-04-30T03:58:33Z,FALSE,NA,1255708090718195712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jainanil1968,21,TRUE,FALSE,NA,NA
RT @aditinfinite: Some positive news &amp; updates on #Covid_19 research! Kudos to my colleagues &amp; fellow-scientists! Please support science. #,FALSE,0,NA,2020-04-30T03:58:33Z,FALSE,NA,1255708089090740231,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",glennmshapiro,0,TRUE,FALSE,NA,NA
"RT @Caesar_Pictures: Living with passion @NickvonSchlippe @ZuzanavSchlippe 

#midweekcelebration #movies #filmingathome #creativity #editin",FALSE,0,NA,2020-04-30T03:58:31Z,FALSE,NA,1255708084594450438,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",irvingact3,2,TRUE,FALSE,NA,NA
"RT @WiamBerhouma: Le 23 avril, la @villedebobigny annonait lannulation de tous les loyers du mois davril pour des milliers de locataires",FALSE,0,NA,2020-04-30T03:58:31Z,FALSE,NA,1255708080794472449,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leloup2wallS,41,TRUE,FALSE,NA,NA
"RT @violetpandora: This is a perfect example of how an acid thrower spills acid on his own face.  

#Coronavirus started off as a bio attac",FALSE,0,NA,2020-04-30T03:58:30Z,FALSE,NA,1255708078894452738,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",max55max555,3,TRUE,FALSE,NA,NA
RT @marcorubio: FM of #Australia @MarisePayne &amp; @SenatorWong rightfully called for an int'l inquiry into the origins of #COVID_19 &amp; #Beijin,FALSE,0,NA,2020-04-30T03:58:28Z,FALSE,NA,1255708071004798978,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bwater612,473,TRUE,FALSE,NA,NA
RT @farizzio: Te obligan que vayas a trabajar el 4 mayo. Pero primero los empresarios y el ministro de trabajo aliados. sacan una resoluci,FALSE,0,NA,2020-04-30T03:58:28Z,FALSE,NA,1255708068744245251,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",paulmarquez33,538,TRUE,FALSE,NA,NA
RT @docvjg: This lady is working in a ICU deptt. in hospital where covid patients are treated.She came home after 20 days of non-stop servi,FALSE,0,NA,2020-04-30T03:58:27Z,FALSE,NA,1255708064910503936,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vikalpbhatia1,997,TRUE,FALSE,NA,NA
  #CoronavirusOutbreak              -  https://t.co/vHu962pSET,FALSE,1,NA,2020-04-30T03:58:26Z,TRUE,NA,1255708062930874369,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheRitamApp,0,FALSE,FALSE,NA,NA
RT @docvjg: This lady is working in a ICU deptt. in hospital where covid patients are treated.She came home after 20 days of non-stop servi,FALSE,0,NA,2020-04-30T03:58:26Z,FALSE,NA,1255708061341298688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Raj42450091,997,TRUE,FALSE,NA,NA
RT @DrZweliMkhize: South Africa's response to #Covid_19 is also based on statistical modelling. These are some of the organisations assisti,FALSE,0,NA,2020-04-30T03:58:26Z,FALSE,NA,1255708060875730944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gidza42525395,100,TRUE,FALSE,NA,NA
"RT @WYK0p0D9qAm8D94: #pharmacist_recruitment   
 #Covid_19          #MNDY      ",FALSE,0,NA,2020-04-30T03:58:23Z,FALSE,NA,1255708048338956292,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hiteshghodasar3,18,TRUE,FALSE,NA,NA
"RT @GKecuador: En #ElRespiro de hoy: te llevamos a la ciudad ms dulce del mundo, te contamos sobre una nueva opcin para hacer videollamad",FALSE,0,NA,2020-04-30T03:58:22Z,FALSE,NA,1255708044794748934,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",equatoriana,2,TRUE,FALSE,NA,NA
"RT @azucenau: Hoy, es el da ms letal por la pandemia de #COVID_19, pues en las ltimas 24 horas en #Mxico se registraron 163 decesos...",FALSE,0,NA,2020-04-30T03:58:21Z,FALSE,NA,1255708040835317760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EddEscas,29,TRUE,FALSE,NA,NA
"RT @PilarHLuc: Pero cmo es posible que esta cosa sea presidenta de la Comunidad de Madrid? CMO?
Si los de @CiudadanosCs tuvieran un m",FALSE,0,NA,2020-04-30T03:58:19Z,FALSE,NA,1255708031960186880,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JosMara09071527,174,TRUE,FALSE,NA,NA
"RT @rssurjewala: As #Covid_19 looms large, Shri Rahul Gandhi initiates a set of Dialogues for laying down the path.

Pl watch Shri @RahulGa",FALSE,0,NA,2020-04-30T03:58:16Z,FALSE,NA,1255708021495398401,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manojtyagimrt,785,TRUE,FALSE,NA,NA
"DR. FAUCI BACKED CONTROVERSIAL WUHAN LAB WITH MILLIONS OF U.S. DOLLARS FOR RISKY #coronavirus RESEARCH
#Fauci https://t.co/B0SlK0viBe",FALSE,0,NA,2020-04-30T03:58:14Z,TRUE,NA,1255708009361281031,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Heel_Gewoon,0,FALSE,FALSE,NA,NA
"RT @Uur18ugur: Byk tehlikelerin en gzel taraf, birbirini hi tanmayan insanlar arasnda bile bir kardelik oluturmasdr.

 Victor",FALSE,0,NA,2020-04-30T03:58:12Z,FALSE,NA,1255708005003333633,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",HalitKurt58,4,TRUE,FALSE,NA,NA
"RT @CancilleriaVE: En marzo 2018, cumpliendo rdenes de la OFAC, el Banco JP Morgan Stanley, devuelve una operacin por 300 mil dlares des",FALSE,0,NA,2020-04-30T03:58:12Z,FALSE,NA,1255708004093231104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mermarmor19,45,TRUE,FALSE,NA,NA
"RT @Reforma: Estas es la evolucin, hasta el momento, de casos confirmados de #Covid_19 en Mxico.
https://t.co/Rp2QdwnkOI https://t.co/2Cx",FALSE,0,NA,2020-04-30T03:58:12Z,FALSE,NA,1255708001186398208,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AngieVelaa,32,TRUE,FALSE,NA,NA
"RT @noelia_arauz: La limpieza y desinfeccin incluye las paradas de buses en Managua! 

Asimismo los parques ms grandes de la capital 
G",FALSE,0,NA,2020-04-30T03:58:08Z,FALSE,NA,1255707985336307712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ErnestoCheEsp2,12,TRUE,FALSE,NA,NA
"RT @sapodesonora: Quin ms levanta la mano y est de acuerdo con #GustavoCerati ???

#cuarentena 
#Covid_19 https://t.co/dO93laGLxB",FALSE,0,NA,2020-04-30T03:58:07Z,FALSE,NA,1255707982899396610,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Astianax_,6,TRUE,FALSE,NA,NA
"RT @Mmendoza1970: El doctor Chapatn del MINSA, informa que falleci una persona adulto mayor con mltiples padecimientos, pero dice q",FALSE,0,NA,2020-04-30T03:58:07Z,FALSE,NA,1255707982563815425,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vandaliconica7,35,TRUE,FALSE,NA,NA
"RT @PrensaComunitar: ""Quiero decirle al seor presidente de la repblica que nosotros tambin tenemos contacto con pacientes positivos, nos",FALSE,0,NA,2020-04-30T03:58:05Z,FALSE,NA,1255707974762405888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BlancaSantiste4,47,TRUE,FALSE,NA,NA
"ATENCIN! MINSALUD REPORTA QUE NO FUERON 258 CASOS HOY, FUERON MS || #COVID_19 .

A travs de su cuenta de https://t.co/zd6xcaV5MM",FALSE,0,NA,2020-04-30T03:58:05Z,TRUE,NA,1255707973072023553,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",latitud_z,0,FALSE,FALSE,NA,NA
RT @HolguerEC: Las notificaciones llegaron al #WhatsApp de los 130 trabajadores de #Ecuacermica #Chimborazo. Todas las empresas se sujetan,FALSE,0,NA,2020-04-30T03:58:05Z,FALSE,NA,1255707971792900104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlexisSanchezEC,133,TRUE,FALSE,NA,NA
"RT @Defensoria_Peru: Ante aumento del precio de insumos mdicos en algunas ciudades, @Defensoria_Peru solicit a autoridades intervenir en",FALSE,0,NA,2020-04-30T03:58:03Z,FALSE,NA,1255707964423495680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thbabilonia,5,TRUE,FALSE,NA,NA
