text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @JasonSCampbell: Ben Shapiro: ""If somebody who is 81 dies of COVID-19, that is not the same thing as somebody who is 30 dying of COVID-1",FALSE,0,NA,2020-04-30T04:06:47Z,FALSE,NA,1255710161383174147,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LambsHarbinger,1235,TRUE,FALSE,NA,NA
RT @MbuyiseniNdlozi: There was a time when people were in denial about HIV/AIDS. They did not heed to the message of prevention till those,FALSE,0,NA,2020-04-30T04:06:47Z,FALSE,NA,1255710161274011648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mahlodi_Se,221,TRUE,FALSE,NA,NA
"RT @niro60487270: This BBC article says the low fatality rate from covid-19 in India is a ""mystery."" 

What the article doesn't mention is",FALSE,0,NA,2020-04-30T04:06:47Z,FALSE,NA,1255710161248964615,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CulperAnna,583,TRUE,FALSE,NA,NA
"RED #Mallaig #Armadale 30APR Due to the impact of the Covid-19 outbreak, this service will remain cancelled until Thursday 14th May.",FALSE,0,NA,2020-04-30T04:06:47Z,FALSE,NA,1255710161236365315,NA,"<a href=""http://www.calmac.co.uk/"" rel=""nofollow"">CalMac Service Info</a>",CalMac_Updates,0,FALSE,FALSE,NA,NA
"Covid-19 de um lado esse presidente de merda do outro, isso  um jogo com o povo brasileiro ",FALSE,0,NA,2020-04-30T04:06:47Z,FALSE,NA,1255710161118920704,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ehagabbi,0,FALSE,FALSE,NA,NA
"RT @ShowSuzuki: 
(COVID-19)VUENOS , Glad , LOUNGE NEO2020531()",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710160959373312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DreamingChick,4597,TRUE,FALSE,NA,NA
RT @MarkBermanFox26: George Springer was on Zoom Tues  on Champions Rise Challenge before a live audience hosted by Phillies OF @MikieMahto,FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710160431038465,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HtownWheelhouse,10,TRUE,FALSE,NA,NA
Internal ICE Reviews Of Two Immigrant Deaths Stoke Fears About COVID-19 Care https://t.co/V5gkHFYTj4,FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710160195997697,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DavidGr07837209,0,FALSE,FALSE,NA,NA
"RT @IrvingGatell: Dice @HLGatell que toda neumona atpica debe ser considerada COVID-19. Por qu, entonces, no nos dan los datos de enfer",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710159936139264,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jesusbarrosh,1729,TRUE,FALSE,NA,NA
RT @usg_ringo: COVID-19,FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710159906586624,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",V0A5k9,1009,TRUE,FALSE,NA,NA
@RealFPJr @TheIronNurse @UpUpDwnDwn @MmmGorgeous @XavierWoodsPhD @AlexaBliss_WWE @GREATBLACKOTAKU @WWEEmberMoon I o https://t.co/jDrmZzSqpd,FALSE,0,RealFPJr,2020-04-30T04:06:46Z,TRUE,1254897662383411200,1255710159575355392,2777356364,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DylanChrischil1,0,FALSE,FALSE,NA,NA
"RT @G_XCON: Some of you dont know skuif thats why you are angry, you smoke half a cigarette and discard it, this decision will assist t",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710158895886337,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Zar_Ntseto,35,TRUE,FALSE,NA,NA
"RT @yasashiinews: 3

COVID-19
",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710158530863104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ksor_ne,5770,TRUE,FALSE,NA,NA
"RT @SSalud_mx: Comunicado Tcnico Diario: Nuevo Coronavirus en el Mundo #COVID19 | 29 de abril de 2020

 https://t.co/K4Fo5U2cFR https://t",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157775998979,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Christian_691,116,TRUE,FALSE,NA,NA
"RT @iqblrsyd_: Halo,
Saya saat ini sedang mengumpulkan data terkait persepsi mahasiswa pariwisata untuk berkarir di industri pariwisata pas",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157650055168,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arifahrah,51,TRUE,FALSE,NA,NA
"RT @YYBXYGzvTobNIDm: ()(COVID-19)

()

",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157599694848,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chechenachan,9,TRUE,FALSE,NA,NA
RT @CarlosLoret: As es como se esconden las muertes por #coronavirus en #Mxico. Aqu les dejo el reportaje especial que hice con varios c,FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157549350912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",guicamsua,2307,TRUE,FALSE,NA,NA
RT @DoctorRhodes: I think we should take Kerwyns #Covid_19 PSA a step further and loudly sing #Svengoolies Cards &amp; Letters song no matt,FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157541183488,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ChrisWisniewsk1,8,TRUE,FALSE,NA,NA
"RT @T13: Remdesivir, el medicamento que mostr un efecto ""claro y significativo"" para tratar en COVID-19  https://t.co/QDDrEsK6Fd https://",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157478207488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tamaramaceteada,16,TRUE,FALSE,NA,NA
"RT @SenSchumer: The most amazing and confounding thing:

President Trump announced hes using DPA for meatpacking plants, but he still hasn",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157373390848,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LIndaAnnCahill,3376,TRUE,FALSE,NA,NA
"RT @CMOfficeUP:   COVID-19  23         ,   @myogiadityanath  ",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157142704129,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VikasAmboli,140,TRUE,FALSE,NA,NA
"RT @sanchak74: No one will tweet about this - 2 tweets since April 24.

But, this is what should make everyone relieved.

""Most importantly",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157108989955,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",doctor_cerulean,4,TRUE,FALSE,NA,NA
"RT @plbg76: Estamos en Estado de Alarma por lo del Covid 19, ahora bien, con ese audio de Lorenzo Mendoza, donde prcticamente declara la g",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157025280000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariyu64,147,TRUE,FALSE,NA,NA
"RT @DrRJKavanagh: Andrea Circle Bear, an Indigenous woman from South Dakota, died in federal prison of COVID-19 yesterday, after giving bir",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710156827971585,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IDreamIn4D,472,TRUE,FALSE,NA,NA
RT @JuniorParra19: Para acotar que Per es uno de los paises con ms casos de Covid-19 en Sudamrica.,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710156102553605,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",saravictoria291,4,TRUE,FALSE,NA,NA
RT @nowthisnews: New Jerseys Shore Medical Center plays 'Celebrate' by Kool &amp; Gang every time a COVID-19 patient is discharged from hospit,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710155980836866,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",LashelleLondon,370,TRUE,FALSE,NA,NA
"RT @Cntr4ILPolitics: Black communities in Chicago have been disproportionately affected by COVID-19.
Tomorrow at 6PM we're holding a webina",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710155792093185,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rabiadigna,3,TRUE,FALSE,NA,NA
"RT @ShowSuzuki: 
(COVID-19)VUENOS , Glad , LOUNGE NEO2020531()",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710155640987650,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nya78,4597,TRUE,FALSE,NA,NA
Please go outside says B.C. Chief Medical officer Dr Henry. COVID19 is less likely to spread outdoors. Going for wa https://t.co/Cx1fFbS5GM,FALSE,0,SharkDancing,2020-04-30T04:06:45Z,TRUE,1255659542295257091,1255710155578146818,417150122,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",SharkDancing,0,FALSE,FALSE,NA,NA
"RT @mic44d: #COVID-19
#9
#
#
()3051()
",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710155469029376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ko_saiko,19,TRUE,FALSE,NA,NA
"RT @PeruNews: Garantizan respeto a la intimidad de pacientes COVID-19 diagnosticados, hospitalizados o fallecidos: Todo paciente o usuario",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710155464900611,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JOSEC1445,2,TRUE,FALSE,NA,NA
"A northeast Nebraska meat packing plant is closing down as COVID-19 cases spike in the area.
https://t.co/OKFNRHSA40",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710155204956160,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",KSIDRadio,0,FALSE,FALSE,NA,NA
"RT @RoKhanna: Nurses go to work every day in a pandemic to care for the sick. They deserve respect.

More than 9,000 health care workers ha",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710155175387139,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lilospot,69,TRUE,FALSE,NA,NA
"Banana
Fucking 
Republic(an)
https://t.co/r3UkdVN5BF",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710154693070848,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DaveOfTheNui,0,FALSE,FALSE,NA,NA
RT @cnni: A German company working with US pharmaceutical giant Pfizer has begun human trials of a potential Covid-19 vaccine that could su,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710154689036293,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yagya_shah,139,TRUE,FALSE,NA,NA
RT @_heccc: Covid-19 fr turning me into an alcoholic it aint even funny no more,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710154642853888,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",flores_2499,30,TRUE,FALSE,NA,NA
@sherrybox CSCOVID-19 https://t.co/q1X7V0CFaF,FALSE,0,sherrybox,2020-04-30T04:06:45Z,TRUE,1255708797374324737,1255710154642714625,74452118,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",410_RO,0,FALSE,FALSE,NA,NA
"RT @Shehla_Rashid: India, please get over yourself. Covid-19 is a PAN-demic (a global epidemic), not an IND-MUSLIM-demic.

In order to get",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710154617581568,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tariq_Mukhar,723,TRUE,FALSE,NA,NA
"RT @Sunilku65395734: Pharmacists+Medicine=Life
I am a registered allopathic pharmacist. I am ready to serve the nation in the current COVID",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710154387046402,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sreyansh42,3,TRUE,FALSE,NA,NA
"NEW SPECIAL TASK FORCE ONLINE TO ADDRESS GLOBAL PRESSING ISSUES (THE COVID-19 EFFECT &amp; CLIMATE CHANGE)

I personall https://t.co/rPyExaracn",FALSE,0,NA,2020-04-30T04:06:45Z,TRUE,NA,1255710154022170624,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MQ9NL,0,FALSE,FALSE,NA,NA
"RT @GianMeda: El IMSS est colapsado, y ni Lpez o el director, Zo Robledo, han intentado siquiera evitar esta situacin"".
Los servicios d",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710153858400256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OntoThanatos,94,TRUE,FALSE,NA,NA
RT @CarlWillisTV: Virginia is seeing a decline in child vaccinations during the Covid-19 pandemic. Gov. Ralph Northam urging parents to con,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710153757716481,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EvaColeBooks,73,TRUE,FALSE,NA,NA
RT @PareshPharma1: Pharmacist is play main role to fight against covid 19 medicine maker so Name should be pharmacy officer not multi purpo,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710153707524101,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ronakkamani,15,TRUE,FALSE,NA,NA
RT @narendramodi: Spoke to PM Sheikh Hasina to greet her &amp; the people of Bangladesh on the Holy Month of Ramzan. We discussed COVID-19 situ,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710153116020737,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GaganJoshi18,5544,TRUE,FALSE,NA,NA
"RT @HindiNews18:  24     1674     ,   1008      
https://t.co/oPUr0p1kWn",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710153057480706,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AshokKumar_IND,2,TRUE,FALSE,NA,NA
"RT @LFSPhilippines: Activist and Bayan Muna Iloilo City coordinator Jory Porquia was shot dead this morning in Sto. Nio Norte, Arevalo, Il",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710152633675777,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WavedAtYou,298,TRUE,FALSE,NA,NA
"RT @AshishRajpal: The Ganges is sparkling clean. What billions in words &amp; money could not do, #coronavirus has in weeks. For anyone who had",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710152453324800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spvinay,0,TRUE,FALSE,NA,NA
"RT @avnve: #Gobierno || Presidente Maduro ordena mxima seguridad en la frontera para evitar propagacin del Covid-19 

  https://t.co/x2",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710152449286145,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PaulP_46,5,TRUE,FALSE,NA,NA
RT @rjgeller: # https://t.co/2If3TI2s4e,FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710152365273088,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nana10050207,3687,TRUE,FALSE,NA,NA
"RT @misaell1704: Excelente conferencia ""Acciones y experiencias de Saltillo para enfrentar el Covid-19"" impartida por el mejor Alcalde de M",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710152063242240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",harb_juan,6,TRUE,FALSE,NA,NA
"Par-del les rumeurs, ce quon peut entendre de plus synthtique (45mn) de plus rigoureux et de plus clair sur le C https://t.co/taz4FRcdky",FALSE,0,NA,2020-04-30T04:06:44Z,TRUE,NA,1255710150712852481,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",delattre_md,0,FALSE,FALSE,NA,NA
@FredTJoseph @Borrendus I dont think youve ever seen me. Could use some help. Hubby has lost hours again after be https://t.co/8GdpngplUL,FALSE,0,FredTJoseph,2020-04-30T04:06:44Z,TRUE,1255703492443934721,1255710150587006976,2729784259,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nickolleettee,0,FALSE,FALSE,NA,NA
RT @ARCSA_CZ3: El #TeletrabajoEc permite trabajar desde el hogar para prevenir el contagio del #Covid_19 y as cuidar tu salud y la de tu f,FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710150356320256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vero_jaya,9,TRUE,FALSE,NA,NA
RT @mxmaryafernanda: My brother is in the prison system. We heard from him today after wks of not hearing frm him. Im sharing these letter,FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710150234644487,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MeganBarger13,2650,TRUE,FALSE,NA,NA
"RT @DeniseMaerker: Don Armando, de 81 aos, vive en situacin de calle y fue encontrado en un cajero de la zona de hospitales de  Tlalpan ",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710150108672000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Luis_NdR,22,TRUE,FALSE,NA,NA
RT @nowthisnews: Youve given me the best life I could ever have asked for  Listen to the heartbreaking note this man left for his wife,FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710149760565249,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MomAmorys,107,TRUE,FALSE,NA,NA
"RT @MSNBC: New CDC data suggests that the US is significantly undercounting the deaths from COVID-19.

""Even in the worst flu years, we don",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710149450203136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rhkearn,73,TRUE,FALSE,NA,NA
We have to learn from covid-19 and become self-dependent https://t.co/tIbPLF4sR9,FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710149345529856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vivekcbq,0,FALSE,FALSE,NA,NA
@Acyn ingraham. Spot quiz. How many Americans have died due to  covid-19?,FALSE,0,Acyn,2020-04-30T04:06:44Z,FALSE,1255682222440374273,1255710149173374981,16635277,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GaryTrant,0,FALSE,FALSE,NA,NA
"RT @mmpadellan: It's pretty ironic that the GOP takes its ""reopen America"" cues -- forcing people to sacrifice themselves to COVID-19 for t",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710148884156420,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jason12790827,128,TRUE,FALSE,NA,NA
RT @OscarChavezF: Informamos que desafortunadamente el Maestro Oscar Chvez fue internado con sntomas de COVID-19 y se encuentra bajo obse,FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710148791799808,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",robledo_doctor,3199,TRUE,FALSE,NA,NA
"RT @SenSchumer: The most amazing and confounding thing:

President Trump announced hes using DPA for meatpacking plants, but he still hasn",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710148737282048,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",being_nontheist,3376,TRUE,FALSE,NA,NA
RT @IrfanDhalla: Personal support worker who died of COVID-19 remembered as vibrant person with a big heart.  https://t.co/kZdqFwPmrk,FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710148515028992,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeighChappy,2,TRUE,FALSE,NA,NA
"RT @theyoncehub: One of the symptoms of COVID 19 is no taste, please get tested!",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710148166811650,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IcyHxney,1202,TRUE,FALSE,NA,NA
"RT @imArpitTripahti: Rahul Gandhi will be in conversation with Former RBI Governor Dr Raghuram Rajan today  at 9 AM, will be discussing the",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710148124971010,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GaytriTiwari4,2,TRUE,FALSE,NA,NA
"@ustadtengkuzul #ManisKeren 
https://t.co/ukFq5rXI2x",FALSE,0,ustadtengkuzul,2020-04-30T04:06:43Z,FALSE,1255709653322743809,1255710148091248641,843793805010644992,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",stepbystep1_ID,0,FALSE,FALSE,NA,NA
"RT @0__FRANCISCO_0: Olfert Landt: 
""Las pruebas COVID 19
cuestan 6 Euros"" 

El gobierno las paga a 18,00.
Ha gastado 2 millones hasta hoy.",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710147969769472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",milenkomar,5,TRUE,FALSE,NA,NA
RT @AngrierWHStaff: We should always remember that Trump was happy to use his powers to force meat processing plants to stay open despite m,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710147856326656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",megan7oneill,2376,TRUE,FALSE,NA,NA
"RT @LambaAlka: This is the real kind of discussion which India needs at this hour.. .

#Covid_19 #lockdown 

#RaghuramRajan #RahulGandhi",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710147751510016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mohamma89898651,49,TRUE,FALSE,NA,NA
"Shares in the US and Asia have risen on hopes that an experimental drug could help treat symptoms of Covid-19.
https://t.co/C3TSu8FM2e",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710147558559744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PeterHoskinsTV,0,FALSE,FALSE,NA,NA
"RT @ShowSuzuki: 
(COVID-19)VUENOS , Glad , LOUNGE NEO2020531()",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710147512426497,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moon_travel,4597,TRUE,FALSE,NA,NA
RT @theblackboyblog: Beyonc and Megan Thee Stallions proceeds from the #SavageRemix will be benefitting Bread Of Life Houston's COVID-19,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710146828865536,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",shemjay93,3841,TRUE,FALSE,NA,NA
RT @DrDenaGrayson: BREAKING: Good news! Study of #remdesivir in 397 severe #COVID19 patients: &gt;50% improved &amp; were discharged from hospita,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710146292068353,NA,"<a href=""http://librispark.com"" rel=""nofollow"">librispark</a>",jfeldizzle,1228,TRUE,FALSE,NA,NA
@ashokgehlot51 sir you are requested to screening whole nimbahera city again and increase administrative staff to c https://t.co/zERRqS5EsX,FALSE,0,ashokgehlot51,2020-04-30T04:06:43Z,TRUE,NA,1255710146153472002,385926583,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Arunbamboda,0,FALSE,FALSE,NA,NA
RT @JorgeLuisRest14: El Laboratorio de Investigacin en Biologa Molecular de la @udeatlantico est aprobado por el @INSColombia  y la @sal,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710146032021505,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ce_guzmn,14,TRUE,FALSE,NA,NA
RT @PrinceHAK33M: The wildest part of COVID 19 has been white people acting like stay at home orders are their own version of the civil rig,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710145834696705,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",porkbuttdryrub,43155,TRUE,FALSE,NA,NA
"RT @MSNBC: New CDC data suggests that the US is significantly undercounting the deaths from COVID-19.

""Even in the worst flu years, we don",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710145784549376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Katiedid668,73,TRUE,FALSE,NA,NA
"RT @rssurjewala: As #Covid_19 looms large, Shri Rahul Gandhi initiates a set of Dialogues for laying down the path.

Pl watch Shri @RahulGa",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710145331544070,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I_Am_Congress,785,TRUE,FALSE,NA,NA
"Can this COVID-19 shit just end already! I need to buy my crystals, White age, and other incense like baaaad. ",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710145268666370,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",biitch_idec,0,FALSE,FALSE,NA,NA
"RT @MeehanEDU: @JrmMontgomery Using best estimates: Abuse &amp; hunger remain awful. 700,000 abused in the US each year is extremely serious.",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710144933048320,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CallenWorld,1,TRUE,FALSE,NA,NA
RT @wasthere01:    Covid-19  ''  51  ,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710144840622080,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",myplaceka,3885,TRUE,FALSE,NA,NA
RT @liderfiscal: Lozano duro como vocero especial de #Coparmex lo que duro el primer deceso anunciado por los #chayoteros por COVID_19 ,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710144773718016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PequisChula,68,TRUE,FALSE,NA,NA
